# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.191037,0.000546,0.197434,0.000350
0.238184,0.000015,0.216483,0.000086
0.100465,0.070925,0.090313,0.104661
0.309978,0.000000,0.305178,0.000000
0.285485,0.000000,0.268857,0.000001
0.256252,0.000003,0.241916,0.000011
0.267149,0.000001,0.260434,0.000002
0.274609,0.000001,0.255573,0.000003
0.322442,0.000000,0.312732,0.000000
0.317746,0.000000,0.297799,0.000000
0.338732,0.000000,0.325251,0.000000
0.296508,0.000000,0.283451,0.000000
0.349424,0.000000,0.341660,0.000000
0.312055,0.000000,0.298689,0.000000
0.310753,0.000000,0.298915,0.000000
0.316960,0.000000,0.302440,0.000000
0.348959,0.000000,0.329570,0.000000
0.287924,0.000000,0.274441,0.000001
0.317816,0.000000,0.309633,0.000000
0.314229,0.000000,0.293887,0.000000
0.316192,0.000000,0.312460,0.000000
0.315199,0.000000,0.299176,0.000000
0.349954,0.000000,0.331791,0.000000
0.356410,0.000000,0.332236,0.000000
0.355735,0.000000,0.345962,0.000000
0.359995,0.000000,0.352953,0.000000
0.358154,0.000000,0.356247,0.000000
0.364416,0.000000,0.348911,0.000000
0.372941,0.000000,0.347075,0.000000
0.375433,0.000000,0.366860,0.000000
0.371839,0.000000,0.352646,0.000000
0.360328,0.000000,0.340572,0.000000
0.362630,0.000000,0.354133,0.000000
0.405656,0.000000,0.384646,0.000000
0.339295,0.000000,0.315864,0.000000
0.396584,0.000000,0.378893,0.000000
0.417746,0.000000,0.401512,0.000000
0.391631,0.000000,0.372679,0.000000
0.353913,0.000000,0.352323,0.000000
0.356302,0.000000,0.355023,0.000000
0.398320,0.000000,0.379516,0.000000
0.399667,0.000000,0.392493,0.000000
0.416956,0.000000,0.416390,0.000000
0.439882,0.000000,0.417029,0.000000
0.394835,0.000000,0.377045,0.000000
0.408118,0.000000,0.397199,0.000000
0.437848,0.000000,0.420380,0.000000
0.417234,0.000000,0.408735,0.000000
0.427780,0.000000,0.429538,0.000000
0.406724,0.000000,0.405209,0.000000
0.429812,0.000000,0.418626,0.000000
0.411978,0.000000,0.409160,0.000000
0.464379,0.000000,0.448254,0.000000
0.473833,0.000000,0.462945,0.000000
0.473892,0.000000,0.474454,0.000000
0.468236,0.000000,0.460620,0.000000
0.486408,0.000000,0.477034,0.000000
0.454601,0.000000,0.446915,0.000000
0.473800,0.000000,0.468518,0.000000
0.473691,0.000000,0.465842,0.000000
0.469924,0.000000,0.478926,0.000000
0.440181,0.000000,0.437340,0.000000
0.455197,0.000000,0.455079,0.000000
0.502474,0.000000,0.498137,0.000000
0.470323,0.000000,0.490662,0.000000
0.458696,0.000000,0.448167,0.000000
0.477139,0.000000,0.482129,0.000000
0.472139,0.000000,0.476954,0.000000
0.489592,0.000000,0.488971,0.000000
0.489914,0.000000,0.485196,0.000000
0.520948,0.000000,0.517335,0.000000
0.502733,0.000000,0.521364,0.000000
0.510979,0.000000,0.537540,0.000000
0.495213,0.000000,0.503090,0.000000
0.493203,0.000000,0.493448,0.000000
0.493817,0.000000,0.498036,0.000000
0.516304,0.000000,0.521035,0.000000
0.517015,0.000000,0.520961,0.000000
0.518998,0.000000,0.513241,0.000000
0.495033,0.000000,0.488607,0.000000
0.495737,0.000000,0.498548,0.000000
0.548620,0.000000,0.554032,0.000000
0.530594,0.000000,0.530870,0.000000
0.525410,0.000000,0.530197,0.000000
0.518552,0.000000,0.532447,0.000000
0.515924,0.000000,0.521314,0.000000
0.528497,0.000000,0.528990,0.000000
0.534203,0.000000,0.543099,0.000000
0.527885,0.000000,0.527857,0.000000
0.529594,0.000000,0.531484,0.000000
